'85232'	'42269'	0.285714

'85232'	'17526'	0.333333

'85232'	'38472'	0.800000

'85232'	'83227'	0.250000

'85232'	'29209'	0.333333

'85232'	'83394'	0.333333

'85232'	'10701'	0.600000

'85232'	'94372'	0.333333

'85232'	'93192'	0.142857

'85232'	'98170'	0.285714

'85232'	'85492'	0.714286

'85232'	'73462'	0.166667

'85232'	'38846'	0.250000

'85232'	'91426'	0.666667

'85232'	'27031'	0.111111

'85232'	'28672'	0.166667

'85232'	'46975'	0.250000

'85232'	'25551'	0.666667

'85232'	'91194'	0.600000

'85232'	'18773'	0.285714

'85232'	'37237'	0.571429

'85232'	'25196'	0.500000

'85232'	'61242'	0.500000

'85232'	'56029'	0.166667

'85232'	'42074'	0.222222

'85232'	'70005'	1.000000

'85232'	'35014'	0.666667

'85232'	'19267'	0.250000

'85232'	'1806'	0.166667

'85232'	'57644'	0.800000

'85232'	'26095'	0.166667

'85232'	'64258'	0.166667

'85232'	'84035'	0.333333

'85232'	'45127'	0.166667

'85232'	'34047'	0.166667

'85232'	'14181'	0.500000

'85232'	'57481'	0.500000

'85232'	'29773'	0.166667

'85232'	'54203'	0.600000

'85232'	'36257'	0.800000

'85232'	'4629'	0.500000

'85232'	'26246'	0.571429

'85232'	'37438'	0.250000

'85232'	'98797'	0.142857

'85232'	'81563'	0.142857

'85232'	'65815'	0.166667

'85232'	'38181'	0.800000

'85232'	'63634'	0.500000

'85232'	'23760'	0.500000

'85232'	'49624'	0.800000

'85232'	'39117'	0.666667

'85232'	'24634'	0.166667

'85232'	'94652'	0.333333

'85232'	'7780'	0.500000

'85232'	'73624'	0.333333

'85232'	'3733'	0.666667

'85232'	'73183'	0.333333

'85232'	'42202'	0.142857

'85232'	'32054'	0.142857

'85232'	'50362'	0.166667

'85232'	'276'	0.166667

'85232'	'70919'	0.142857

'85232'	'94719'	0.250000

'85232'	'10814'	0.000000

'85232'	'25878'	0.600000

'85232'	'39299'	0.285714

'85232'	'27312'	0.142857

'85232'	'88042'	0.285714

'85232'	'38031'	0.200000

'85232'	'52954'	0.166667

'85232'	'20326'	0.166667

'85232'	'8304'	0.600000

'85232'	'72058'	0.800000

'85232'	'34958'	0.666667

'85232'	'41719'	0.800000

'85232'	'97612'	0.166667

'85232'	'47023'	0.333333

'20856'	'46495'	0.375000

'20856'	'23812'	0.222222

'20856'	'41729'	0.200000

'20856'	'91911'	0.400000

'20856'	'82212'	0.333333

'20856'	'15813'	0.250000

'20856'	'85232'	0.333333

'20856'	'20856'	1.000000

'20856'	'3458'	0.200000

'20856'	'13052'	0.285714

'20856'	'82993'	0.428571

'20856'	'32088'	0.400000

'20856'	'64392'	0.428571

'20856'	'29047'	0.375000

'20856'	'42633'	0.428571

'20856'	'53272'	0.250000

'20856'	'97218'	0.222222

'20856'	'69893'	0.500000

'20856'	'96099'	0.111111

'20856'	'82238'	0.111111

'20856'	'50018'	0.222222

'20856'	'68578'	0.333333

'20856'	'55996'	0.333333

'20856'	'93456'	0.400000

'20856'	'33838'	0.333333

'20856'	'71389'	0.750000

'20856'	'43878'	0.250000

'20856'	'57602'	0.428571

'20856'	'58445'	0.250000

'20856'	'39939'	0.222222

'20856'	'81697'	0.222222

'20856'	'17622'	0.333333

'20856'	'81859'	0.250000

'20856'	'6040'	0.428571

'20856'	'57370'	0.222222

'20856'	'22711'	0.333333

'20856'	'52235'	0.285714

'20856'	'46042'	0.250000

'20856'	'34563'	0.250000

'20856'	'78796'	0.181818

'20856'	'9776'	0.400000

'20856'	'83741'	0.250000

'20856'	'7674'	0.250000

'20856'	'91796'	0.285714

'20856'	'63064'	0.285714

'20856'	'24307'	0.428571

'20856'	'63703'	0.250000

'20856'	'8208'	0.250000

'20856'	'62186'	0.222222

'20856'	'28919'	0.181818

'20856'	'56394'	0.333333

'20856'	'81816'	0.428571

'20856'	'34088'	0.375000

'20856'	'37224'	0.250000

'20856'	'40084'	0.250000

'20856'	'82886'	0.222222

'20856'	'23319'	0.222222

'20856'	'42296'	0.222222

'20856'	'93168'	0.375000

'20856'	'42269'	0.222222

'20856'	'17526'	0.428571

'20856'	'38472'	0.222222

'20856'	'83227'	0.333333

'20856'	'29209'	0.250000

'20856'	'83394'	0.272727

'20856'	'10701'	0.250000

'20856'	'94372'	0.250000

'20856'	'93192'	0.000000

'20856'	'98170'	0.375000

'20856'	'85492'	0.400000

'20856'	'73462'	0.285714

'20856'	'38846'	0.333333

'20856'	'91426'	0.500000

'20856'	'27031'	0.500000

'20856'	'28672'	0.285714

'20856'	'46975'	0.333333

'20856'	'25551'	0.200000

'20856'	'91194'	0.250000

'20856'	'18773'	0.375000

'20856'	'37237'	0.300000

'20856'	'25196'	0.375000

'20856'	'61242'	0.375000

'20856'	'56029'	0.285714

'20856'	'42074'	0.300000

'20856'	'70005'	0.333333

'20856'	'35014'	0.500000

'20856'	'19267'	0.333333

'20856'	'1806'	0.285714

'20856'	'57644'	0.222222

'20856'	'26095'	0.285714

'20856'	'64258'	0.285714

'20856'	'84035'	0.250000

'20856'	'45127'	0.285714

'20856'	'34047'	0.285714

'20856'	'14181'	0.400000

'20856'	'57481'	0.375000

'20856'	'29773'	0.285714

'20856'	'54203'	0.250000

'20856'	'36257'	0.222222

'20856'	'4629'	0.400000

'20856'	'26246'	0.300000

'20856'	'37438'	0.333333

'20856'	'98797'	0.000000

'20856'	'81563'	0.000000

'20856'	'65815'	0.285714

'20856'	'38181'	0.222222

'20856'	'63634'	0.375000

'20856'	'23760'	0.375000

'20856'	'49624'	0.222222

'20856'	'39117'	0.500000

'20856'	'24634'	0.285714

'20856'	'94652'	0.250000

'20856'	'7780'	0.400000

'20856'	'73624'	0.250000

'20856'	'3733'	0.200000

'20856'	'73183'	0.250000

'20856'	'42202'	0.428571

'20856'	'32054'	0.000000

'20856'	'50362'	0.285714

'20856'	'276'	0.285714

'20856'	'70919'	0.000000

'20856'	'94719'	0.333333

'20856'	'10814'	0.250000

'20856'	'25878'	0.250000

'20856'	'39299'	0.100000

'20856'	'27312'	0.000000

'20856'	'88042'	0.100000

'20856'	'38031'	0.750000

'20856'	'52954'	0.285714

'20856'	'20326'	0.285714

'20856'	'8304'	0.250000

'20856'	'72058'	0.222222

'20856'	'34958'	0.500000

'20856'	'41719'	0.222222

'20856'	'97612'	0.285714

'20856'	'47023'	0.250000

'3458'	'46495'	0.500000

'3458'	'23812'	0.800000

'3458'	'41729'	1.000000

'3458'	'91911'	0.500000

'3458'	'82212'	0.666667

'3458'	'15813'	0.600000

'3458'	'85232'	0.666667

'3458'	'20856'	0.200000

'3458'	'3458'	1.000000

'3458'	'13052'	0.166667

'3458'	'82993'	0.333333

'3458'	'32088'	0.500000

'3458'	'64392'	0.333333

'3458'	'29047'	0.500000

'3458'	'42633'	0.333333

'3458'	'53272'	0.600000

'3458'	'97218'	0.500000

'3458'	'69893'	0.428571

'3458'	'96099'	0.000000

'3458'	'82238'	0.000000

'3458'	'50018'	0.800000

'3458'	'68578'	0.428571

'3458'	'55996'	0.428571

'3458'	'93456'	0.500000

'3458'	'33838'	0.666667

'3458'	'71389'	0.200000

'3458'	'43878'	0.600000

'3458'	'57602'	0.333333

'3458'	'58445'	0.333333

'3458'	'39939'	0.800000

'3458'	'81697'	0.800000

'3458'	'17622'	0.428571

'3458'	'81859'	0.600000

'3458'	'6040'	0.333333

'3458'	'57370'	0.800000

'3458'	'22711'	0.250000

'3458'	'52235'	0.166667

'3458'	'46042'	0.333333

'3458'	'34563'	0.333333

'3458'	'78796'	0.571429

'3458'	'9776'	0.500000

'3458'	'83741'	0.600000

'3458'	'7674'	0.142857

'3458'	'91796'	0.166667

'3458'	'63064'	0.166667

'3458'	'24307'	0.333333

'3458'	'63703'	0.333333

'3458'	'8208'	0.333333

'3458'	'62186'	0.800000

'3458'	'28919'	0.571429

'3458'	'56394'	0.428571

'3458'	'81816'	0.333333

'3458'	'34088'	0.285714

'3458'	'37224'	0.000000

'3458'	'40084'	0.600000

'3458'	'82886'	0.500000

'3458'	'23319'	0.800000

'3458'	'42296'	0.800000

'3458'	'93168'	0.500000

'3458'	'42269'	0.500000

'3458'	'17526'	0.333333

'3458'	'38472'	0.800000

'3458'	'83227'	0.428571

'3458'	'29209'	0.333333

'3458'	'83394'	0.500000

'3458'	'10701'	0.600000

'3458'	'94372'	0.333333

'3458'	'93192'	0.142857

'3458'	'98170'	0.500000

'3458'	'85492'	0.500000

'3458'	'73462'	0.166667

'3458'	'38846'	0.250000

'3458'	'91426'	0.428571

'3458'	'27031'	0.111111

'3458'	'28672'	0.166667

'3458'	'46975'	0.428571

'3458'	'25551'	1.000000

'3458'	'91194'	0.600000

'3458'	'18773'	0.285714

'3458'	'37237'	0.375000

'3458'	'25196'	0.500000

'3458'	'61242'	0.500000

'3458'	'56029'	0.166667

'3458'	'42074'	0.375000

'3458'	'70005'	0.666667

'3458'	'35014'	0.428571

'3458'	'19267'	0.428571

'3458'	'1806'	0.166667

'3458'	'57644'	0.800000

'3458'	'26095'	0.166667

'3458'	'64258'	0.166667

'3458'	'84035'	0.333333

'3458'	'45127'	0.166667

'3458'	'34047'	0.166667

'3458'	'14181'	0.500000

'3458'	'57481'	0.500000

'3458'	'29773'	0.166667

'3458'	'54203'	0.600000

'3458'	'36257'	0.800000

'3458'	'4629'	0.500000

'3458'	'26246'	0.375000

'3458'	'37438'	0.428571

'3458'	'98797'	0.142857

'3458'	'81563'	0.142857

'3458'	'65815'	0.166667

'3458'	'38181'	0.800000

'3458'	'63634'	0.500000

'3458'	'23760'	0.500000

'3458'	'49624'	0.800000

'3458'	'39117'	0.428571

'3458'	'24634'	0.166667

'3458'	'94652'	0.600000

'3458'	'7780'	0.500000

'3458'	'73624'	0.333333

'3458'	'3733'	1.000000

'3458'	'73183'	0.600000

'3458'	'42202'	0.142857

'3458'	'32054'	0.142857

'3458'	'50362'	0.166667

'3458'	'276'	0.166667

'3458'	'70919'	0.142857

'3458'	'94719'	0.428571

'3458'	'10814'	0.000000

'3458'	'25878'	0.600000

'3458'	'39299'	0.285714

'3458'	'27312'	0.142857

'3458'	'88042'	0.285714

'3458'	'38031'	0.200000

'3458'	'52954'	0.166667

'3458'	'20326'	0.166667

'3458'	'8304'	0.600000

'3458'	'72058'	0.800000

'3458'	'34958'	0.428571

'3458'	'41719'	0.800000

'3458'	'97612'	0.166667

'3458'	'47023'	0.600000

'13052'	'46495'	0.200000

'13052'	'23812'	0.200000

'13052'	'41729'	0.166667

'13052'	'91911'	0.125000

'13052'	'82212'	0.166667

'13052'	'15813'	0.250000

'13052'	'85232'	0.166667

'13052'	'20856'	0.285714

'13052'	'3458'	0.166667

'13052'	'13052'	1.000000

'13052'	'82993'	0.666667

'13052'	'32088'	0.125000

'13052'	'64392'	0.666667

'13052'	'29047'	0.500000

'13052'	'42633'	0.666667

'13052'	'53272'	0.250000

'13052'	'97218'	0.200000

'13052'	'69893'	0.400000

'13052'	'96099'	0.250000

'13052'	'82238'	0.250000

'13052'	'50018'	0.200000

'13052'	'68578'	0.166667

'13052'	'55996'	0.166667

'13052'	'93456'	0.125000

'13052'	'33838'	0.166667

'13052'	'71389'	0.285714

'13052'	'43878'	0.250000

'13052'	'57602'	0.666667

'13052'	'58445'	0.666667

'13052'	'39939'	0.200000

'13052'	'81697'	0.200000

'13052'	'17622'	0.166667

'13052'	'81859'	0.250000

'13052'	'6040'	0.666667

'13052'	'57370'	0.200000

'13052'	'22711'	0.166667

'13052'	'52235'	1.000000

'13052'	'46042'	0.666667

'13052'	'34563'	0.666667

'13052'	'78796'	0.142857

'13052'	'9776'	0.125000

'13052'	'83741'	0.250000

'13052'	'7674'	0.666667

'13052'	'91796'	1.000000

'13052'	'63064'	1.000000

'13052'	'24307'	0.666667

'13052'	'63703'	0.666667

'13052'	'8208'	0.666667

'13052'	'62186'	0.200000

'13052'	'28919'	0.142857

'13052'	'56394'	0.166667

'13052'	'81816'	0.666667

'13052'	'34088'	0.500000

'13052'	'37224'	0.000000

'13052'	'40084'	0.250000

'13052'	'82886'	0.200000

'13052'	'23319'	0.200000

'13052'	'42296'	0.200000

'13052'	'93168'	0.500000

'13052'	'42269'	0.200000

'13052'	'17526'	0.666667

'13052'	'38472'	0.200000

'13052'	'83227'	0.166667

'13052'	'29209'	0.666667

'13052'	'83394'	0.125000

'13052'	'10701'	0.250000

'13052'	'94372'	0.666667

'13052'	'93192'	0.000000

'13052'	'98170'	0.200000

'13052'	'85492'	0.125000

'13052'	'73462'	1.000000

'13052'	'38846'	0.166667

'13052'	'91426'	0.400000

'13052'	'27031'	0.400000

'13052'	'28672'	1.000000

'13052'	'46975'	0.166667

'13052'	'25551'	0.166667

'13052'	'91194'	0.250000

'13052'	'18773'	0.500000

'13052'	'37237'	0.000000

'13052'	'25196'	0.500000

'13052'	'61242'	0.500000

'13052'	'56029'	1.000000

'13052'	'42074'	0.142857

'13052'	'70005'	0.166667

'13052'	'35014'	0.400000

'13052'	'19267'	0.166667

'13052'	'1806'	1.000000

'13052'	'57644'	0.200000

'13052'	'26095'	1.000000

'13052'	'64258'	1.000000

'13052'	'84035'	0.666667

'13052'	'45127'	1.000000

'13052'	'34047'	1.000000

'13052'	'14181'	0.125000

'13052'	'57481'	0.500000

'13052'	'29773'	1.000000

'13052'	'54203'	0.250000

'13052'	'36257'	0.200000

'13052'	'4629'	0.125000

'13052'	'26246'	0.000000

'13052'	'37438'	0.166667

'13052'	'98797'	0.000000

'13052'	'81563'	0.000000

'13052'	'65815'	1.000000

'13052'	'38181'	0.200000

'13052'	'63634'	0.500000

'13052'	'23760'	0.500000

'13052'	'49624'	0.200000

'13052'	'39117'	0.400000

'13052'	'24634'	1.000000

'13052'	'94652'	0.250000

'13052'	'7780'	0.125000

'13052'	'73624'	0.666667

'13052'	'3733'	0.166667

'13052'	'73183'	0.250000

'13052'	'42202'	0.250000

'13052'	'32054'	0.000000

'13052'	'50362'	1.000000

'13052'	'276'	1.000000

'13052'	'70919'	0.000000

'13052'	'94719'	0.166667

'13052'	'10814'	0.000000

'13052'	'25878'	0.250000

'13052'	'39299'	0.000000

'13052'	'27312'	0.000000

'13052'	'88042'	0.200000

'13052'	'38031'	0.285714

'13052'	'52954'	1.000000

'13052'	'20326'	1.000000

'13052'	'8304'	0.250000

'13052'	'72058'	0.200000

'13052'	'34958'	0.400000

'13052'	'41719'	0.200000

'13052'	'97612'	1.000000

'13052'	'47023'	0.250000

'82993'	'46495'	0.400000

'82993'	'23812'	0.400000

'82993'	'41729'	0.333333

'82993'	'91911'	0.250000

'82993'	'82212'	0.333333

'82993'	'15813'	0.500000

'82993'	'85232'	0.333333

'82993'	'20856'	0.428571

'82993'	'3458'	0.333333

'82993'	'13052'	0.666667

'82993'	'82993'	1.000000

'82993'	'32088'	0.250000

'82993'	'64392'	1.000000

'82993'	'29047'	0.750000

'82993'	'42633'	1.000000

'82993'	'53272'	0.500000

'82993'	'97218'	0.400000

'82993'	'69893'	0.600000

'82993'	'96099'	0.200000

'82993'	'82238'	0.200000

'82993'	'50018'	0.400000

'82993'	'68578'	0.142857

'82993'	'55996'	0.142857

'82993'	'93456'	0.250000

'82993'	'33838'	0.333333

'82993'	'71389'	0.428571

'82993'	'43878'	0.500000

'82993'	'57602'	1.000000

'82993'	'58445'	0.500000

'82993'	'39939'	0.400000

'82993'	'81697'	0.400000

'82993'	'17622'	0.142857

'82993'	'81859'	0.500000

'82993'	'6040'	1.000000

'82993'	'57370'	0.400000

'82993'	'22711'	0.142857

'82993'	'52235'	0.666667

'82993'	'46042'	0.500000

'82993'	'34563'	0.500000

'82993'	'78796'	0.125000

'82993'	'9776'	0.250000

'82993'	'83741'	0.500000

'82993'	'7674'	0.500000

'82993'	'91796'	0.666667

'82993'	'63064'	0.666667

'82993'	'24307'	1.000000

'82993'	'63703'	0.500000

'82993'	'8208'	0.500000

'82993'	'62186'	0.400000

'82993'	'28919'	0.125000

'82993'	'56394'	0.142857

'82993'	'81816'	1.000000

'82993'	'34088'	0.750000

'82993'	'37224'	0.000000

'82993'	'40084'	0.500000

'82993'	'82886'	0.400000

'82993'	'23319'	0.400000

'82993'	'42296'	0.400000

'82993'	'93168'	0.750000

'82993'	'42269'	0.400000

'82993'	'17526'	1.000000

'82993'	'38472'	0.400000

'82993'	'83227'	0.142857

'82993'	'29209'	0.500000

'82993'	'83394'	0.111111

'82993'	'10701'	0.500000

'82993'	'94372'	0.500000

'82993'	'93192'	0.000000

'82993'	'98170'	0.400000

'82993'	'85492'	0.250000

'82993'	'73462'	0.666667

'82993'	'38846'	0.142857

'82993'	'91426'	0.600000

'82993'	'27031'	0.333333

'82993'	'28672'	0.666667

'82993'	'46975'	0.142857

'82993'	'25551'	0.333333

'82993'	'91194'	0.500000

'82993'	'18773'	0.750000

'82993'	'37237'	0.125000

'82993'	'25196'	0.750000

'82993'	'61242'	0.750000

'82993'	'56029'	0.666667

'82993'	'42074'	0.125000

'82993'	'70005'	0.333333

'82993'	'35014'	0.600000

'82993'	'19267'	0.142857

'82993'	'1806'	0.666667

'82993'	'57644'	0.400000

'82993'	'26095'	0.666667

'82993'	'64258'	0.666667

'82993'	'84035'	0.500000

'82993'	'45127'	0.666667

'82993'	'34047'	0.666667

'82993'	'14181'	0.250000

'82993'	'57481'	0.750000

'82993'	'29773'	0.666667

'82993'	'54203'	0.500000

'82993'	'36257'	0.400000

'82993'	'4629'	0.250000

'82993'	'26246'	0.125000

'82993'	'37438'	0.142857

'82993'	'98797'	0.000000

'82993'	'81563'	0.000000

'82993'	'65815'	0.666667

'82993'	'38181'	0.400000

'82993'	'63634'	0.750000

'82993'	'23760'	0.750000

'82993'	'49624'	0.400000

'82993'	'39117'	0.600000

'82993'	'24634'	0.666667

'82993'	'94652'	0.500000

'82993'	'7780'	0.250000

'82993'	'73624'	0.500000

'82993'	'3733'	0.333333

'82993'	'73183'	0.500000

'82993'	'42202'	0.200000

'82993'	'32054'	0.000000

'82993'	'50362'	0.666667

'82993'	'276'	0.666667

'82993'	'70919'	0.000000

'82993'	'94719'	0.142857

'82993'	'10814'	0.000000

'82993'	'25878'	0.500000

'82993'	'39299'	0.166667

'82993'	'27312'	0.000000

'82993'	'88042'	0.166667

'82993'	'38031'	0.428571

'82993'	'52954'	0.666667

'82993'	'20326'	0.666667

'82993'	'8304'	0.500000

'82993'	'72058'	0.400000

'82993'	'34958'	0.600000

'82993'	'41719'	0.400000

'82993'	'97612'	0.666667

'82993'	'47023'	0.500000

'32088'	'46495'	0.571429

'32088'	'23812'	0.375000

'32088'	'41729'	0.500000

'32088'	'91911'	1.000000

'32088'	'82212'	0.500000

'32088'	'15813'	0.250000

'32088'	'85232'	0.500000

'32088'	'20856'	0.400000

'32088'	'3458'	0.500000

'32088'	'13052'	0.125000

'32088'	'82993'	0.250000

'32088'	'32088'	1.000000

'32088'	'64392'	0.250000

'32088'	'29047'	0.222222

'32088'	'42633'	0.250000

'32088'	'53272'	0.428571

'32088'	'97218'	0.375000

'32088'	'69893'	0.333333

'32088'	'96099'	0.111111

'32088'	'82238'	0.111111

'32088'	'50018'	0.375000

'32088'	'68578'	0.333333

'32088'	'55996'	0.333333

'32088'	'93456'	0.750000

'32088'	'33838'	0.500000

'32088'	'71389'	0.272727

'32088'	'43878'	0.428571

'32088'	'57602'	0.250000

'32088'	'58445'	0.111111

'32088'	'39939'	0.375000

'32088'	'81697'	0.375000

'32088'	'17622'	0.200000

'32088'	'81859'	0.428571

'32088'	'6040'	0.250000

'32088'	'57370'	0.375000

'32088'	'22711'	0.200000

'32088'	'52235'	0.125000

'32088'	'46042'	0.111111

'32088'	'34563'	0.111111

'32088'	'78796'	0.625000

'32088'	'9776'	1.000000

'32088'	'83741'	0.250000

'32088'	'7674'	0.111111

'32088'	'91796'	0.125000

'32088'	'63064'	0.125000

'32088'	'24307'	0.250000

'32088'	'63703'	0.111111

'32088'	'8208'	0.111111

'32088'	'62186'	0.375000

'32088'	'28919'	0.625000

'32088'	'56394'	0.200000

'32088'	'81816'	0.250000

'32088'	'34088'	0.222222

'32088'	'37224'	0.000000

'32088'	'40084'	0.250000

'32088'	'82886'	0.375000

'32088'	'23319'	0.375000

'32088'	'42296'	0.375000

'32088'	'93168'	0.222222

'32088'	'42269'	0.375000

'32088'	'17526'	0.250000

'32088'	'38472'	0.375000

'32088'	'83227'	0.200000

'32088'	'29209'	0.111111

'32088'	'83394'	0.555556

'32088'	'10701'	0.428571

'32088'	'94372'	0.111111

'32088'	'93192'	0.000000

'32088'	'98170'	0.571429

'32088'	'85492'	0.750000

'32088'	'73462'	0.125000

'32088'	'38846'	0.200000

'32088'	'91426'	0.333333

'32088'	'27031'	0.090909

'32088'	'28672'	0.125000

'32088'	'46975'	0.200000

'32088'	'25551'	0.500000

'32088'	'91194'	0.250000

'32088'	'18773'	0.222222

'32088'	'37237'	0.625000

'32088'	'25196'	0.222222

'32088'	'61242'	0.222222

'32088'	'56029'	0.125000

'32088'	'42074'	0.444444

'32088'	'70005'	0.500000

'32088'	'35014'	0.333333

'32088'	'19267'	0.200000

'32088'	'1806'	0.125000

'32088'	'57644'	0.375000

'32088'	'26095'	0.125000

'32088'	'64258'	0.125000

'32088'	'84035'	0.111111

'32088'	'45127'	0.125000

'32088'	'34047'	0.125000

'32088'	'14181'	1.000000

'32088'	'57481'	0.222222

'32088'	'29773'	0.125000

'32088'	'54203'	0.250000

'32088'	'36257'	0.375000

'32088'	'4629'	1.000000

'32088'	'26246'	0.625000

'32088'	'37438'	0.333333

'32088'	'98797'	0.000000

'32088'	'81563'	0.000000

'32088'	'65815'	0.125000

'32088'	'38181'	0.375000

'32088'	'63634'	0.222222

'32088'	'23760'	0.222222

'32088'	'49624'	0.375000

'32088'	'39117'	0.333333

'32088'	'24634'	0.125000

'32088'	'94652'	0.428571

'32088'	'7780'	1.000000

'32088'	'73624'	0.111111

'32088'	'3733'	0.500000

'32088'	'73183'	0.428571

'32088'	'42202'	0.111111

'32088'	'32054'	0.000000

'32088'	'50362'	0.125000

'32088'	'276'	0.125000

'32088'	'70919'	0.000000

'32088'	'94719'	0.200000

'32088'	'10814'	0.000000

'32088'	'25878'	0.250000

'32088'	'39299'	0.100000

'32088'	'27312'	0.000000

'32088'	'88042'	0.100000

'32088'	'38031'	0.272727

'32088'	'52954'	0.125000

'32088'	'20326'	0.125000

'32088'	'8304'	0.250000

'32088'	'72058'	0.375000

'32088'	'34958'	0.333333

'32088'	'41719'	0.375000

'32088'	'97612'	0.125000

'32088'	'47023'	0.428571

'64392'	'46495'	0.400000

'64392'	'23812'	0.400000

'64392'	'41729'	0.333333

'64392'	'91911'	0.250000

'64392'	'82212'	0.333333

'64392'	'15813'	0.500000

'64392'	'85232'	0.333333

'64392'	'20856'	0.428571

'64392'	'3458'	0.333333

'64392'	'13052'	0.666667

'64392'	'82993'	1.000000

'64392'	'32088'	0.250000

'64392'	'64392'	1.000000

'64392'	'29047'	0.750000

'64392'	'42633'	1.000000

'64392'	'53272'	0.500000

'64392'	'97218'	0.400000

'64392'	'69893'	0.600000

'64392'	'96099'	0.200000

'64392'	'82238'	0.200000

'64392'	'50018'	0.400000

'64392'	'68578'	0.142857

'64392'	'55996'	0.142857

'64392'	'93456'	0.250000

'64392'	'33838'	0.333333

'64392'	'71389'	0.428571

'64392'	'43878'	0.500000

'64392'	'57602'	1.000000

'64392'	'58445'	0.500000

'64392'	'39939'	0.400000

'64392'	'81697'	0.400000

'64392'	'17622'	0.142857

'64392'	'81859'	0.500000

'64392'	'6040'	1.000000

'64392'	'57370'	0.400000

'64392'	'22711'	0.142857

'64392'	'52235'	0.666667

'64392'	'46042'	0.500000

'64392'	'34563'	0.500000

'64392'	'78796'	0.125000

'64392'	'9776'	0.250000

'64392'	'83741'	0.500000

'64392'	'7674'	0.500000

'64392'	'91796'	0.666667

'64392'	'63064'	0.666667

'64392'	'24307'	1.000000

'64392'	'63703'	0.500000

'64392'	'8208'	0.500000

'64392'	'62186'	0.400000

'64392'	'28919'	0.125000

'64392'	'56394'	0.142857

'64392'	'81816'	1.000000

'64392'	'34088'	0.750000

'64392'	'37224'	0.000000

'64392'	'40084'	0.500000

'64392'	'82886'	0.400000

'64392'	'23319'	0.400000

'64392'	'42296'	0.400000

'64392'	'93168'	0.750000

'64392'	'42269'	0.400000

'64392'	'17526'	1.000000

'64392'	'38472'	0.400000

'64392'	'83227'	0.142857

'64392'	'29209'	0.500000

'64392'	'83394'	0.111111

'64392'	'10701'	0.500000

'64392'	'94372'	0.500000

'64392'	'93192'	0.000000

'64392'	'98170'	0.400000

'64392'	'85492'	0.250000

'64392'	'73462'	0.666667

'64392'	'38846'	0.142857

'64392'	'91426'	0.600000

'64392'	'27031'	0.333333

'64392'	'28672'	0.666667

'64392'	'46975'	0.142857

'64392'	'25551'	0.333333

'64392'	'91194'	0.500000

'64392'	'18773'	0.750000

'64392'	'37237'	0.125000

'64392'	'25196'	0.750000

'64392'	'61242'	0.750000

'64392'	'56029'	0.666667

'64392'	'42074'	0.125000

'64392'	'70005'	0.333333

'64392'	'35014'	0.600000

'64392'	'19267'	0.142857

'64392'	'1806'	0.666667

'64392'	'57644'	0.400000

'64392'	'26095'	0.666667

'64392'	'64258'	0.666667

'64392'	'84035'	0.500000

'64392'	'45127'	0.666667

'64392'	'34047'	0.666667

'64392'	'14181'	0.250000

'64392'	'57481'	0.750000

'64392'	'29773'	0.666667

'64392'	'54203'	0.500000

'64392'	'36257'	0.400000

'64392'	'4629'	0.250000

'64392'	'26246'	0.125000

'64392'	'37438'	0.142857

'64392'	'98797'	0.000000

'64392'	'81563'	0.000000

'64392'	'65815'	0.666667

'64392'	'38181'	0.400000

'64392'	'63634'	0.750000

'64392'	'23760'	0.750000

'64392'	'49624'	0.400000

'64392'	'39117'	0.600000
